	-101.00	-101.58	-102.16	-102.73	-103.28	-103.83	-104.37	-104.91	-105.45	-105.98	-106.52	-107.06	-107.61	-108.17	-108.73	-109.30	-109.88	-110.48	-111.08	-111.69	-112.32	-112.96	-113.61	-114.28	-114.96	-115.66	-116.37	-117.10	-117.84	-118.61	-119.39	-120.19	-121.00	-121.84	-122.70	-123.57	-124.46	-125.37	-126.30	-127.25	-128.22	-129.21	-130.22	-131.24	-132.28	-133.34	-134.42	-135.52	-136.64	-137.77	-138.92	-140.08	-141.27	-142.47	-143.68	-144.91	-146.16	-147.42	-148.70	-149.99	-151.29	-152.61	-153.94	-155.29	-156.65	-158.02	-159.40	-160.79	-162.20	-163.62	-165.04	-166.48	-167.92	-169.38	-170.84	-172.31	-173.78	-175.26	-176.75	-178.24	-179.73	-181.23	-182.72	-184.22	-185.72	-187.22	-188.72	-190.22	-191.71	-193.21	-194.69	-196.18	-197.66	-199.13	-200.59	-202.05	-203.52	-205.02	-206.68	-209.00
	-104.00	-104.50	-105.00	-105.50	-105.99	-106.47	-106.95	-107.43	-107.91	-108.40	-108.89	-109.38	-109.88	-110.40	-110.92	-111.45	-111.99	-112.54	-113.10	-113.68	-114.27	-114.87	-115.49	-116.12	-116.76	-117.43	-118.11	-118.80	-119.52	-120.25	-121.00	-121.78	-122.57	-123.38	-124.21	-125.07	-125.94	-126.83	-127.74	-128.67	-129.62	-130.59	-131.59	-132.60	-133.63	-134.68	-135.74	-136.83	-137.94	-139.06	-140.20	-141.36	-142.54	-143.73	-144.94	-146.17	-147.41	-148.67	-149.95	-151.24	-152.54	-153.86	-155.20	-156.54	-157.91	-159.28	-160.67	-162.07	-163.48	-164.90	-166.34	-167.79	-169.24	-170.71	-172.18	-173.66	-175.15	-176.64	-178.14	-179.65	-181.16	-182.67	-184.19	-185.70	-187.22	-188.74	-190.26	-191.78	-193.30	-194.81	-196.32	-197.83	-199.33	-200.82	-202.31	-203.79	-205.26	-206.71	-208.10	-209.00
	-107.00	-107.43	-107.85	-108.27	-108.69	-109.11	-109.53	-109.95	-110.38	-110.81	-111.25	-111.70	-112.15	-112.62	-113.09	-113.58	-114.08	-114.59	-115.11	-115.65	-116.20	-116.76	-117.34	-117.94	-118.55	-119.18	-119.82	-120.49	-121.17	-121.88	-122.60	-123.35	-124.11	-124.90	-125.71	-126.54	-127.39	-128.26	-129.16	-130.07	-131.00	-131.96	-132.94	-133.93	-134.95	-135.99	-137.05	-138.12	-139.22	-140.33	-141.47	-142.62	-143.79	-144.98	-146.19	-147.41	-148.65	-149.91	-151.18	-152.47	-153.78	-155.10	-156.44	-157.79	-159.15	-160.53	-161.92	-163.33	-164.75	-166.18	-167.63	-169.08	-170.55	-172.03	-173.51	-175.01	-176.51	-178.02	-179.54	-181.06	-182.58	-184.11	-185.65	-187.18	-188.72	-190.26	-191.80	-193.34	-194.88	-196.42	-197.96	-199.49	-201.01	-202.53	-204.04	-205.53	-207.01	-208.48	-210.01	-212.00
	-110.00	-110.35	-110.70	-111.05	-111.40	-111.75	-112.11	-112.47	-112.84	-113.22	-113.60	-114.00	-114.41	-114.83	-115.26	-115.70	-116.16	-116.63	-117.11	-117.61	-118.12	-118.64	-119.19	-119.74	-120.32	-120.91	-121.52	-122.16	-122.81	-123.48	-124.18	-124.90	-125.64	-126.40	-127.19	-127.99	-128.82	-129.68	-130.55	-131.45	-132.36	-133.30	-134.27	-135.25	-136.25	-137.28	-138.33	-139.39	-140.48	-141.59	-142.72	-143.86	-145.03	-146.21	-147.42	-148.64	-149.88	-151.13	-152.41	-153.70	-155.00	-156.32	-157.66	-159.01	-160.38	-161.77	-163.17	-164.58	-166.01	-167.45	-168.90	-170.37	-171.85	-173.34	-174.84	-176.35	-177.86	-179.39	-180.92	-182.46	-184.00	-185.55	-187.10	-188.66	-190.22	-191.78	-193.34	-194.91	-196.47	-198.03	-199.59	-201.15	-202.70	-204.24	-205.77	-207.29	-208.77	-210.20	-211.44	-212.00
	-113.00	-113.27	-113.55	-113.83	-114.11	-114.39	-114.68	-114.98	-115.29	-115.61	-115.95	-116.29	-116.65	-117.02	-117.41	-117.81	-118.22	-118.65	-119.09	-119.55	-120.02	-120.51	-121.01	-121.53	-122.07	-122.63	-123.20	-123.80	-124.42	-125.07	-125.73	-126.42	-127.14	-127.88	-128.64	-129.43	-130.24	-131.07	-131.92	-132.80	-133.70	-134.63	-135.57	-136.54	-137.54	-138.55	-139.59	-140.65	-141.73	-142.83	-143.95	-145.09	-146.25	-147.43	-148.63	-149.85	-151.08	-152.34	-153.61	-154.90	-156.21	-157.53	-158.87	-160.23	-161.60	-162.99	-164.40	-165.82	-167.25	-168.70	-170.17	-171.64	-173.13	-174.64	-176.15	-177.68	-179.21	-180.75	-182.30	-183.86	-185.42	-186.99	-188.56	-190.13	-191.71	-193.30	-194.88	-196.47	-198.06	-199.65	-201.24	-202.82	-204.40	-205.97	-207.53	-209.07	-210.60	-212.09	-213.56	-215.00
	-116.00	-116.20	-116.40	-116.60	-116.81	-117.02	-117.25	-117.49	-117.74	-118.00	-118.28	-118.57	-118.88	-119.21	-119.55	-119.90	-120.28	-120.66	-121.06	-121.48	-121.91	-122.36	-122.82	-123.30	-123.80	-124.32	-124.86	-125.43	-126.01	-126.63	-127.26	-127.93	-128.62	-129.33	-130.07	-130.84	-131.62	-132.44	-133.27	-134.13	-135.02	-135.93	-136.86	-137.82	-138.80	-139.80	-140.83	-141.88	-142.95	-144.04	-145.16	-146.29	-147.45	-148.62	-149.82	-151.04	-152.27	-153.53	-154.80	-156.09	-157.39	-158.72	-160.06	-161.42	-162.80	-164.20	-165.61	-167.04	-168.48	-169.94	-171.42	-172.90	-174.41	-175.93	-177.46	-179.00	-180.55	-182.11	-183.67	-185.25	-186.83	-188.42	-190.01	-191.61	-193.21	-194.81	-196.42	-198.03	-199.65	-201.26	-202.88	-204.49	-206.10	-207.71	-209.30	-210.88	-212.45	-214.02	-215.71	-218.00
	-119.00	-119.12	-119.24	-119.37	-119.50	-119.65	-119.80	-119.98	-120.16	-120.37	-120.59	-120.84	-121.10	-121.38	-121.67	-121.99	-122.31	-122.66	-123.02	-123.39	-123.78	-124.19	-124.61	-125.05	-125.51	-125.99	-126.50	-127.03	-127.58	-128.16	-128.77	-129.41	-130.07	-130.76	-131.48	-132.22	-132.99	-133.78	-134.60	-135.44	-136.31	-137.20	-138.12	-139.07	-140.03	-141.03	-142.05	-143.09	-144.15	-145.24	-146.34	-147.47	-148.62	-149.80	-150.99	-152.21	-153.44	-154.69	-155.97	-157.26	-158.57	-159.89	-161.24	-162.60	-163.99	-165.39	-166.80	-168.24	-169.69	-171.16	-172.65	-174.15	-175.67	-177.20	-178.75	-180.31	-181.87	-183.45	-185.04	-186.63	-188.23	-189.84	-191.45	-193.07	-194.69	-196.32	-197.96	-199.59	-201.24	-202.88	-204.53	-206.17	-207.82	-209.45	-211.08	-212.70	-214.29	-215.84	-217.24	-218.00
	-122.00	-122.04	-122.08	-122.13	-122.19	-122.26	-122.35	-122.45	-122.57	-122.72	-122.89	-123.08	-123.29	-123.53	-123.78	-124.05	-124.34	-124.64	-124.96	-125.29	-125.64	-126.00	-126.39	-126.79	-127.20	-127.65	-128.11	-128.60	-129.12	-129.67	-130.25	-130.86	-131.49	-132.16	-132.86	-133.58	-134.33	-135.10	-135.90	-136.72	-137.57	-138.45	-139.36	-140.29	-141.25	-142.23	-143.24	-144.27	-145.33	-146.41	-147.51	-148.63	-149.78	-150.95	-152.14	-153.36	-154.59	-155.85	-157.12	-158.41	-159.72	-161.05	-162.40	-163.76	-165.15	-166.56	-167.98	-169.43	-170.89	-172.37	-173.87	-175.38	-176.92	-178.47	-180.03	-181.61	-183.19	-184.79	-186.40	-188.01	-189.63	-191.26	-192.89	-194.53	-196.18	-197.83	-199.49	-201.15	-202.82	-204.49	-206.17	-207.85	-209.53	-211.21	-212.88	-214.54	-216.18	-217.81	-219.41	-221.00
	-125.00	-124.95	-124.91	-124.88	-124.86	-124.85	-124.87	-124.90	-124.96	-125.05	-125.16	-125.30	-125.47	-125.66	-125.87	-126.10	-126.34	-126.60	-126.88	-127.17	-127.48	-127.80	-128.14	-128.50	-128.87	-129.27	-129.70	-130.15	-130.63	-131.14	-131.69	-132.28	-132.89	-133.54	-134.21	-134.91	-135.64	-136.39	-137.17	-137.98	-138.81	-139.67	-140.56	-141.49	-142.43	-143.41	-144.41	-145.44	-146.49	-147.56	-148.65	-149.77	-150.91	-152.08	-153.27	-154.49	-155.72	-156.98	-158.25	-159.54	-160.85	-162.18	-163.53	-164.90	-166.30	-167.71	-169.14	-170.60	-172.07	-173.56	-175.07	-176.60	-178.15	-179.72	-181.30	-182.89	-184.50	-186.12	-187.75	-189.38	-191.02	-192.67	-194.33	-195.99	-197.66	-199.33	-201.01	-202.70	-204.40	-206.10	-207.82	-209.53	-211.25	-212.97	-214.69	-216.40	-218.09	-219.79	-221.60	-224.00
	-128.00	-127.86	-127.73	-127.61	-127.51	-127.43	-127.37	-127.33	-127.32	-127.35	-127.41	-127.50	-127.62	-127.77	-127.94	-128.13	-128.33	-128.55	-128.79	-129.04	-129.30	-129.58	-129.88	-130.19	-130.52	-130.88	-131.26	-131.66	-132.11	-132.59	-133.10	-133.66	-134.26	-134.88	-135.54	-136.22	-136.93	-137.66	-138.42	-139.21	-140.02	-140.86	-141.74	-142.65	-143.60	-144.56	-145.56	-146.58	-147.62	-148.68	-149.77	-150.88	-152.02	-153.19	-154.38	-155.59	-156.83	-158.09	-159.37	-160.66	-161.96	-163.29	-164.65	-166.03	-167.42	-168.84	-170.29	-171.75	-173.23	-174.73	-176.25	-177.80	-179.36	-180.95	-182.55	-184.17	-185.80	-187.44	-189.09	-190.74	-192.41	-194.08	-195.75	-197.44	-199.13	-200.82	-202.53	-204.24	-205.97	-207.71	-209.45	-211.21	-212.97	-214.74	-216.51	-218.27	-220.00	-221.68	-223.18	-224.00
	-131.00	-130.76	-130.54	-130.33	-130.15	-129.99	-129.85	-129.73	-129.65	-129.62	-129.63	-129.67	-129.75	-129.86	-129.99	-130.14	-130.31	-130.49	-130.68	-130.89	-131.11	-131.35	-131.60	-131.86	-132.15	-132.45	-132.78	-133.15	-133.55	-133.99	-134.48	-135.01	-135.59	-136.20	-136.84	-137.50	-138.19	-138.91	-139.64	-140.41	-141.20	-142.02	-142.89	-143.79	-144.73	-145.69	-146.68	-147.69	-148.73	-149.79	-150.87	-151.97	-153.10	-154.26	-155.46	-156.68	-157.93	-159.19	-160.46	-161.75	-163.06	-164.39	-165.74	-167.12	-168.53	-169.96	-171.41	-172.88	-174.36	-175.88	-177.41	-178.97	-180.56	-182.17	-183.80	-185.44	-187.09	-188.75	-190.42	-192.10	-193.79	-195.48	-197.17	-198.88	-200.59	-202.31	-204.04	-205.77	-207.53	-209.30	-211.08	-212.88	-214.69	-216.51	-218.33	-220.16	-221.97	-223.74	-225.45	-227.00
	-134.00	-133.66	-133.32	-133.02	-132.76	-132.53	-132.30	-132.09	-131.94	-131.84	-131.80	-131.81	-131.85	-131.93	-132.02	-132.14	-132.27	-132.41	-132.56	-132.73	-132.91	-133.10	-133.30	-133.52	-133.75	-134.00	-134.28	-134.59	-134.94	-135.34	-135.80	-136.32	-136.90	-137.50	-138.11	-138.75	-139.42	-140.13	-140.85	-141.58	-142.33	-143.14	-144.00	-144.90	-145.83	-146.80	-147.78	-148.79	-149.82	-150.87	-151.93	-153.03	-154.16	-155.31	-156.51	-157.74	-159.00	-160.27	-161.55	-162.83	-164.12	-165.45	-166.81	-168.20	-169.61	-171.05	-172.51	-173.99	-175.48	-177.00	-178.54	-180.12	-181.73	-183.37	-185.03	-186.69	-188.36	-190.04	-191.75	-193.46	-195.16	-196.87	-198.58	-200.31	-202.05	-203.79	-205.53	-207.29	-209.07	-210.88	-212.70	-214.54	-216.40	-218.27	-220.16	-222.06	-223.97	-225.88	-227.86	-230.00
	-137.00	-136.54	-136.07	-135.68	-135.35	-135.05	-134.73	-134.41	-134.16	-134.01	-133.93	-133.91	-133.93	-133.97	-134.04	-134.12	-134.21	-134.32	-134.43	-134.56	-134.69	-134.84	-134.99	-135.16	-135.33	-135.53	-135.75	-136.00	-136.29	-136.64	-137.06	-137.58	-138.19	-138.78	-139.36	-139.96	-140.62	-141.34	-142.04	-142.72	-143.43	-144.21	-145.08	-145.97	-146.90	-147.88	-148.86	-149.85	-150.89	-151.92	-152.97	-154.07	-155.17	-156.31	-157.53	-158.78	-160.07	-161.35	-162.64	-163.89	-165.15	-166.48	-167.84	-169.25	-170.67	-172.13	-173.59	-175.08	-176.57	-178.10	-179.64	-181.24	-182.86	-184.55	-186.26	-187.93	-189.63	-191.32	-193.07	-194.82	-196.53	-198.25	-199.97	-201.74	-203.52	-205.26	-207.01	-208.77	-210.60	-212.45	-214.29	-216.18	-218.09	-220.00	-221.97	-223.97	-225.96	-227.95	-230.13	-233.00
	-140.00	-139.43	-138.75	-138.27	-137.92	-137.59	-137.18	-136.64	-136.29	-136.10	-136.01	-135.97	-135.97	-136.00	-136.04	-136.09	-136.15	-136.22	-136.30	-136.38	-136.47	-136.56	-136.67	-136.78	-136.90	-137.04	-137.19	-137.37	-137.58	-137.85	-138.22	-138.75	-139.48	-140.07	-140.59	-141.11	-141.76	-142.57	-143.24	-143.83	-144.44	-145.18	-146.14	-147.01	-147.92	-148.97	-149.92	-150.88	-151.98	-152.96	-153.96	-155.11	-156.15	-157.24	-158.52	-159.78	-161.15	-162.43	-163.76	-164.93	-166.12	-167.49	-168.83	-170.29	-171.69	-173.20	-174.63	-176.17	-177.63	-179.19	-180.70	-182.32	-183.93	-185.71	-187.51	-189.16	-190.89	-192.55	-194.38	-196.22	-197.89	-199.63	-201.32	-203.17	-205.02	-206.71	-208.48	-210.20	-212.09	-214.02	-215.84	-217.81	-219.79	-221.68	-223.74	-225.88	-227.95	-229.82	-231.70	-233.00
	-143.00	-142.41	-141.23	-140.74	-140.47	-140.20	-139.76	-138.67	-138.26	-138.10	-138.03	-138.00	-137.99	-138.00	-138.02	-138.05	-138.08	-138.11	-138.15	-138.19	-138.24	-138.28	-138.34	-138.39	-138.45	-138.52	-138.60	-138.70	-138.81	-138.97	-139.23	-139.72	-140.91	-141.45	-141.80	-142.16	-142.72	-143.95	-144.53	-144.92	-145.33	-145.95	-147.27	-148.02	-148.78	-150.18	-150.96	-151.75	-153.18	-153.98	-154.80	-156.25	-157.09	-157.97	-159.54	-160.66	-162.31	-163.45	-165.04	-165.97	-166.90	-168.52	-169.69	-171.40	-172.61	-174.35	-175.58	-177.33	-178.58	-180.35	-181.62	-183.44	-184.81	-186.86	-188.92	-190.32	-192.21	-193.61	-195.69	-197.77	-199.19	-201.08	-202.49	-204.58	-206.68	-208.10	-210.01	-211.44	-213.56	-215.71	-217.24	-219.41	-221.60	-223.18	-225.45	-227.86	-230.13	-231.70	-233.85	-236.00
	-146.00	-146.00	-143.00	-143.00	-143.00	-143.00	-143.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-140.00	-143.00	-143.00	-143.00	-143.00	-143.00	-146.00	-146.00	-146.00	-146.00	-146.00	-149.00	-149.00	-149.00	-152.00	-152.00	-152.00	-155.00	-155.00	-155.00	-158.00	-158.00	-158.00	-161.00	-161.00	-164.00	-164.00	-167.00	-167.00	-167.00	-170.00	-170.00	-173.00	-173.00	-176.00	-176.00	-179.00	-179.00	-182.00	-182.00	-185.00	-185.00	-188.00	-191.00	-191.00	-194.00	-194.00	-197.00	-200.00	-200.00	-203.00	-203.00	-206.00	-209.00	-209.00	-212.00	-212.00	-215.00	-218.00	-218.00	-221.00	-224.00	-224.00	-227.00	-230.00	-233.00	-233.00	-236.00	-239.00
